i,loss,similarity
35730,0.5071033239364624,0.09150001406669617
35740,0.5168216228485107,0.07725000381469727
35750,0.5426434874534607,0.0820000097155571
35760,0.6024904251098633,0.08099999278783798
35770,0.4968340992927551,0.08425000309944153
35780,0.530349850654602,0.08150000870227814
35790,0.5139606595039368,0.07899999618530273
35800,0.5099978446960449,0.07925000041723251
35810,0.5406072735786438,0.08025000244379044
35820,0.4892965257167816,0.08225000649690628
35830,0.5495842695236206,0.07950000464916229
35840,0.5114139318466187,0.07724999636411667
35850,0.48753318190574646,0.0767500028014183
35860,0.5181806683540344,0.08250001072883606
35870,0.5497270822525024,0.08675000071525574
35880,0.5184805989265442,0.08024999499320984
35890,0.5138239860534668,0.0729999989271164
35900,0.5555875897407532,0.08250000327825546
35910,0.4791256785392761,0.0755000039935112
35920,0.5170208215713501,0.07750000059604645
35930,0.5272771716117859,0.08300000429153442
35940,0.49459680914878845,0.07625000178813934
35950,0.5002825260162354,0.07999999821186066
35960,0.514417827129364,0.08749999850988388
35970,0.4923703074455261,0.08124999701976776
35980,0.5701538920402527,0.07725000381469727
35990,0.5049452781677246,0.08675000071525574
36000,0.4782893657684326,0.0872500017285347
36010,0.524754524230957,0.0819999948143959
36020,0.4886378347873688,0.08124999701976776
36030,0.5012578368186951,0.07325000315904617
36040,0.49853864312171936,0.07800000160932541
36050,0.4873940944671631,0.08075001090765
36060,0.5614765882492065,0.08475000411272049
36070,0.5281554460525513,0.07624999433755875
36080,0.5088123083114624,0.08175000548362732
36090,0.5319587588310242,0.08500000834465027
36100,0.5509859323501587,0.08049999177455902
36110,0.5419851541519165,0.0767500028014183
36120,0.5456231236457825,0.07524999976158142
36130,0.5142766237258911,0.07450000196695328
36140,0.5286279916763306,0.07649999856948853
36150,0.540758490562439,0.0807499960064888
36160,0.5272578597068787,0.0872500017285347
36170,0.5444077253341675,0.08350000530481339
36180,0.5594713091850281,0.08250000327825546
36190,0.5375759601593018,0.07200000435113907
36200,0.543077826499939,0.08874999731779099
36210,0.5198367834091187,0.07925000041723251
36220,0.5436528325080872,0.08475000411272049
36230,0.5359054207801819,0.07525000721216202
36240,0.5682730674743652,0.07000000029802322
36250,0.490821897983551,0.07400000095367432
36260,0.5329003930091858,0.0820000097155571
36270,0.5500118136405945,0.08525000512599945
36280,0.5445387363433838,0.08475000411272049
36290,0.5535579919815063,0.07975000143051147
36300,0.5044617652893066,0.08024999499320984
36310,0.5166075825691223,0.07899999618530273
36320,0.5129706859588623,0.08175000548362732
36330,0.5192552804946899,0.07774999737739563
36340,0.5429509282112122,0.07999999821186066
36350,0.582870364189148,0.07800000160932541
36360,0.5042778253555298,0.07725000381469727
36370,0.5227082967758179,0.0767500028014183
36380,0.5218409895896912,0.07475000619888306
36390,0.4862290918827057,0.08549999445676804
36400,0.5249991416931152,0.07150000333786011
36410,0.5337044596672058,0.07474999874830246
36420,0.5099151134490967,0.08924999833106995
36430,0.5298042297363281,0.07774999737739563
36440,0.5351306796073914,0.07750000059604645
36450,0.5079343318939209,0.07874999940395355
36460,0.6045086979866028,0.07624999433755875
36470,0.5463367700576782,0.0860000029206276
36480,0.5547864437103271,0.08500000089406967
36490,0.5428983569145203,0.08500000089406967
36500,0.48928529024124146,0.07449999451637268
36510,0.5181996822357178,0.08500000089406967
36520,0.49282485246658325,0.08874999731779099
36530,0.5120450258255005,0.0884999930858612
36540,0.5458039045333862,0.0755000039935112
36550,0.5250073671340942,0.09024999290704727
36560,0.5175219774246216,0.0832500010728836
36570,0.53700852394104,0.0807499960064888
36580,0.5851842164993286,0.0794999971985817
36590,0.5274149775505066,0.07874999940395355
36600,0.5537336468696594,0.08100000023841858
36610,0.5545880794525146,0.08524999767541885
36620,0.49358758330345154,0.08100000023841858
36630,0.48727765679359436,0.08100000023841858
36640,0.5227569341659546,0.08425000309944153
36650,0.5705052614212036,0.08124999701976776
36660,0.5403929352760315,0.08650000393390656
36670,0.5235973596572876,0.09100000560283661
36680,0.5383447408676147,0.07899999618530273
36690,0.529845118522644,0.0767500028014183
36700,0.529662013053894,0.08449999988079071
36710,0.5266923904418945,0.08000001311302185
36720,0.49120864272117615,0.08075001090765
36730,0.5360098481178284,0.07650000602006912
36740,0.5396437644958496,0.08500000089406967
36750,0.5289592742919922,0.08774999529123306
36760,0.5129029750823975,0.07699999958276749
36770,0.5322402715682983,0.08350000530481339
36780,0.5246106386184692,0.08149999380111694
36790,0.5068472623825073,0.08300000429153442
36800,0.5366377830505371,0.07525000721216202
36810,0.5249531269073486,0.08274999260902405
36820,0.5372840762138367,0.08674999326467514
36830,0.538861095905304,0.0860000029206276
36840,0.5888884663581848,0.08075001090765
36850,0.48915332555770874,0.07825000584125519
36860,0.5918081998825073,0.07575000077486038
36870,0.5444134473800659,0.07325000315904617
36880,0.5564863085746765,0.08399999886751175
36890,0.532585620880127,0.08175000548362732
36900,0.5818086266517639,0.08350000530481339
36910,0.5216728448867798,0.07999999821186066
36920,0.5492166876792908,0.07825000584125519
36930,0.5871285200119019,0.08124999701976776
36940,0.5212212800979614,0.07324999570846558
36950,0.5182241201400757,0.08799999207258224
36960,0.5082932114601135,0.08449999988079071
36970,0.5636597275733948,0.07699999958276749
36980,0.5540432929992676,0.0860000029206276
36990,0.49191150069236755,0.07825000584125519
37000,0.5592193007469177,0.08275000751018524
37010,0.525387167930603,0.07824999839067459
37020,0.5098373293876648,0.07625000178813934
37030,0.5251880884170532,0.08624999970197678
37040,0.5250974893569946,0.08399999886751175
37050,0.4819437861442566,0.0820000097155571
37060,0.5466901659965515,0.07200000435113907
37070,0.5320103764533997,0.07774999737739563
37080,0.549390435218811,0.08474999666213989
37090,0.5200501680374146,0.08400000631809235
37100,0.5561896562576294,0.07200000435113907
37110,0.5424264073371887,0.07250000536441803
37120,0.5027523636817932,0.0767500102519989
37130,0.5221132040023804,0.08749999850988388
37140,0.4981265962123871,0.08024999499320984
37150,0.5088008642196655,0.07850000262260437
37160,0.5293369293212891,0.07600000500679016
37170,0.534079909324646,0.07874999940395355
37180,0.49109092354774475,0.07925000041723251
37190,0.5254018902778625,0.08425000309944153
37200,0.5208276510238647,0.07625000178813934
37210,0.5201927423477173,0.08225000649690628
37220,0.5372122526168823,0.07800000160932541
37230,0.5543079376220703,0.07925000041723251
37240,0.5715750455856323,0.08250000327825546
37250,0.5174694657325745,0.06875000149011612
37260,0.5106313824653625,0.08675000071525574
37270,0.5567901134490967,0.07975000143051147
37280,0.5167734622955322,0.08250000327825546
37290,0.5569084286689758,0.08400000631809235
37300,0.48147907853126526,0.07874999940395355
37310,0.5465518832206726,0.07475000619888306
37320,0.5000286102294922,0.0872500017285347
37330,0.5413540601730347,0.07824999839067459
37340,0.4959371089935303,0.08449999988079071
37350,0.48648667335510254,0.09300000220537186
37360,0.5172846913337708,0.07999999821186066
37370,0.530316948890686,0.08825001120567322
37380,0.541120707988739,0.07500000298023224
37390,0.5277422666549683,0.08500000089406967
37400,0.5441721677780151,0.07900000363588333
37410,0.49188804626464844,0.08100000023841858
37420,0.5064107775688171,0.08124999701976776
37430,0.5817089080810547,0.08474999666213989
37440,0.5251625180244446,0.07999999821186066
37450,0.521146297454834,0.08274999260902405
37460,0.5144509077072144,0.08474999666213989
37470,0.5176937580108643,0.08524999767541885
37480,0.5106253027915955,0.08699999749660492
37490,0.5815380811691284,0.085999995470047
37500,0.5315433740615845,0.07950000464916229
37510,0.5213810801506042,0.07599999755620956
37520,0.53731769323349,0.07874999940395355
37530,0.5435640811920166,0.08100000023841858
37540,0.5477086901664734,0.07275000214576721
37550,0.5300161242485046,0.08874999731779099
37560,0.5213934183120728,0.07899999618530273
37570,0.4947318136692047,0.08124999701976776
37580,0.5409824252128601,0.08675000071525574
37590,0.5210381746292114,0.08575000613927841
37600,0.5398911237716675,0.07750000804662704
37610,0.47879713773727417,0.07774999737739563
37620,0.4874490201473236,0.07850000262260437
37630,0.4906449317932129,0.07925000041723251
37640,0.5474392771720886,0.07774999737739563
37650,0.5271315574645996,0.08500000089406967
37660,0.520442008972168,0.09274999797344208
37670,0.529187798500061,0.08950001001358032
37680,0.5440557599067688,0.07750000804662704
37690,0.5140683054924011,0.08124999701976776
37700,0.5194904208183289,0.0819999948143959
37710,0.4859265387058258,0.08450000733137131
37720,0.5123804807662964,0.08749999850988388
37730,0.5426546931266785,0.0832500010728836
37740,0.4910316467285156,0.07850000262260437
37750,0.5172785520553589,0.0860000029206276
37760,0.4940955638885498,0.08350000530481339
37770,0.5541275143623352,0.07975000143051147
37780,0.5573264956474304,0.08124999701976776
37790,0.5149088501930237,0.07474999874830246
37800,0.4958246350288391,0.08300000429153442
37810,0.5244889855384827,0.08425000309944153
37820,0.48611029982566833,0.0897500067949295
37830,0.5278733372688293,0.07875000685453415
37840,0.5430172681808472,0.07999999821186066
37850,0.5212689638137817,0.08449999988079071
37860,0.5313261151313782,0.08225000649690628
37870,0.5043191909790039,0.0742500051856041
37880,0.5134627223014832,0.07649999856948853
37890,0.538791835308075,0.08350000530481339
37900,0.5190162658691406,0.08124999701976776
37910,0.48725661635398865,0.07999999821186066
37920,0.519023597240448,0.08425001055002213
37930,0.5087926387786865,0.08175000548362732
37940,0.4778408408164978,0.0872500017285347
37950,0.5265215635299683,0.07125000655651093
37960,0.529062807559967,0.0807499960064888
37970,0.5255516767501831,0.08149999380111694
37980,0.5605502724647522,0.08250000327825546
37990,0.4868076741695404,0.08124999701976776
38000,0.5259617567062378,0.07900000363588333
38010,0.5300255417823792,0.07950000464916229
38020,0.5133959054946899,0.08700000494718552
38030,0.4913053512573242,0.08175000548362732
38040,0.5114560723304749,0.08425000309944153
38050,0.49285832047462463,0.08250000327825546
38060,0.5161329507827759,0.0767500028014183
38070,0.5501052141189575,0.07625000178813934
38080,0.5420401692390442,0.06974999606609344
38090,0.5339973568916321,0.08124999701976776
38100,0.4772612452507019,0.08574999868869781
38110,0.5588938593864441,0.08274999260902405
38120,0.49988770484924316,0.08799999952316284
38130,0.5489740371704102,0.08150000870227814
38140,0.5283433198928833,0.07650000602006912
38150,0.5175798535346985,0.08175000548362732
38160,0.48834195733070374,0.08400000631809235
38170,0.5273686647415161,0.0872500017285347
38180,0.5112645030021667,0.07800000160932541
38190,0.5237833261489868,0.0885000005364418
38200,0.5257641673088074,0.08900000900030136
38210,0.5289827585220337,0.08624999970197678
38220,0.5003558993339539,0.08949999511241913
38230,0.5122770071029663,0.08274999260902405
38240,0.4746522903442383,0.08300000429153442
38250,0.5134879946708679,0.08349999785423279
38260,0.5227957963943481,0.08500000089406967
38270,0.5045579075813293,0.08749999850988388
38280,0.5124397277832031,0.08149999380111694
38290,0.5804456472396851,0.08550000190734863
38300,0.5330629348754883,0.08400000631809235
38310,0.5231887698173523,0.07874999940395355
38320,0.5353047847747803,0.08699999749660492
38330,0.49148398637771606,0.08775000274181366
38340,0.5065499544143677,0.07999999821186066
38350,0.47728195786476135,0.08274999260902405
38360,0.5581083297729492,0.08449999988079071
38370,0.5567962527275085,0.09000001102685928
38380,0.5006228089332581,0.0872499942779541
38390,0.5281625390052795,0.08924999833106995
38400,0.5080755352973938,0.07000000774860382
38410,0.4888385832309723,0.07125000655651093
38420,0.5007311105728149,0.07725000381469727
38430,0.564802348613739,0.07650000602006912
38440,0.5041545629501343,0.08224999159574509
38450,0.5405819416046143,0.09549999982118607
38460,0.49985045194625854,0.08100000023841858
38470,0.5372667908668518,0.07649999856948853
38480,0.5286397337913513,0.07699999958276749
38490,0.4899784028530121,0.0860000029206276
38500,0.5198483467102051,0.07699999958276749
38510,0.5095692873001099,0.08575000613927841
38520,0.4911801218986511,0.07774999737739563
38530,0.4965337812900543,0.07750000804662704
38540,0.49863481521606445,0.08025000244379044
38550,0.5391660928726196,0.07475000619888306
38560,0.5232381224632263,0.07650000602006912
38570,0.5603763461112976,0.08049999922513962
38580,0.5256027579307556,0.07900000363588333
38590,0.5151445269584656,0.07825000584125519
38600,0.5477275848388672,0.07275000214576721
38610,0.4987649917602539,0.07999999821186066
38620,0.5195716619491577,0.06949999928474426
38630,0.5303507447242737,0.07374999672174454
38640,0.5311892032623291,0.08250000327825546
38650,0.4762238562107086,0.0742499977350235
38660,0.49438437819480896,0.07125000655651093
38670,0.5120399594306946,0.07349999994039536
38680,0.510654091835022,0.07575000077486038
38690,0.5100836753845215,0.07524999976158142
38700,0.4887475073337555,0.08449999988079071
38710,0.49534255266189575,0.07724999636411667
38720,0.5311456918716431,0.08350000530481339
38730,0.5440470576286316,0.07799999415874481
38740,0.5365825891494751,0.07850000262260437
38750,0.5107163190841675,0.08449999988079071
38760,0.5032568573951721,0.07999999821186066
38770,0.5536278486251831,0.08300000429153442
38780,0.5182657837867737,0.08375000208616257
38790,0.5137465000152588,0.07400000095367432
38800,0.5457830429077148,0.08475000411272049
38810,0.5220309495925903,0.08225000649690628
38820,0.48094645142555237,0.08524999767541885
38830,0.5260174870491028,0.08525000512599945
38840,0.5461843609809875,0.0729999989271164
38850,0.48284441232681274,0.06975000351667404
38860,0.48378363251686096,0.08799999207258224
38870,0.49440550804138184,0.08500000089406967
38880,0.5323094129562378,0.08225000649690628
38890,0.4848514199256897,0.07774999737739563
38900,0.5675686597824097,0.08150000870227814
38910,0.5479528903961182,0.08675000071525574
38920,0.5025257468223572,0.07649999856948853
38930,0.5682364702224731,0.06875000149011612
38940,0.5238444805145264,0.07600000500679016
38950,0.5153499245643616,0.07850000262260437
38960,0.5471823811531067,0.0832500085234642
38970,0.49876222014427185,0.08025000244379044
38980,0.4820670485496521,0.08675000071525574
38990,0.530889630317688,0.07750000804662704
39000,0.5087448358535767,0.07199999690055847
39010,0.5706512928009033,0.07699999958276749
39020,0.5174058079719543,0.07049999386072159
39030,0.4729597568511963,0.08049999922513962
39040,0.5259106159210205,0.07474999874830246
39050,0.5752076506614685,0.07049999386072159
39060,0.5795420408248901,0.07874999940395355
39070,0.5252854228019714,0.07874999940395355
39080,0.498570054769516,0.0767500028014183
39090,0.5370908975601196,0.08250000327825546
