i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
116600,41230.48663020134,                        0.22067531943321228,0.03477061539888382,0.12291505187749863,                        0.23200847208499908,0.001411585952155292,0.078974649310112,                        0.9929687976837158,0.8125
116625,41239.34084558487,                        0.15077953040599823,0.019482489675283432,0.12128127366304398,                        0.058417703956365585,0.0013553528115153313,0.07468056678771973,                        0.9867187142372131,0.75
116650,41248.15342903137,                        0.22838453948497772,0.02877633646130562,0.1225912943482399,                        0.1841895431280136,0.0012974394485354424,0.17339542508125305,                        0.9906249642372131,0.765625
116675,41257.004364967346,                        0.16920018196105957,0.021614786237478256,0.12227784097194672,                        0.03429480642080307,0.001130277756601572,0.15083160996437073,                        0.9906249642372131,0.8125
116700,41265.82226753235,                        0.18042735755443573,0.01653251424431801,0.11837521940469742,                        0.09002572298049927,0.0016930373385548592,0.15865933895111084,                        0.993359386920929,0.8125
116725,41274.68635344505,                        0.16524387896060944,0.03105398640036583,0.12544284760951996,                        0.03141828253865242,0.0022137057967483997,0.10006051510572433,                        0.992968738079071,0.828125
116750,41283.51010847092,                        0.15056708455085754,0.020089149475097656,0.11896159499883652,                        0.09069500863552094,0.0007576954085379839,0.04606977850198746,                        0.9886718988418579,0.734375
116775,41292.40259575844,                        0.1626373827457428,0.015337297692894936,0.12040247023105621,                        0.053863462060689926,0.0017348768888041377,0.1343957632780075,                        0.9937500357627869,0.796875
116800,41301.2252099514,                        0.1559065878391266,0.023079581558704376,0.1254490464925766,                        0.05803839862346649,0.001618101610802114,0.06947755068540573,                        0.9925781488418579,0.8125
116825,41310.078179359436,                        0.19187235832214355,0.026673514395952225,0.12233132869005203,                        0.05694187059998512,0.0008862338145263493,0.1870063841342926,                        0.986328125,0.765625
116850,41318.90854716301,                        0.3024599552154541,0.02570817433297634,0.12213738262653351,                        0.06597598642110825,0.0010848701931536198,0.5501015782356262,                        0.992968738079071,0.84375
116875,41327.776208400726,                        0.15034779906272888,0.01539842039346695,0.11939803510904312,                        0.09570382535457611,0.001412206212989986,0.05422014743089676,                        0.9953124523162842,0.828125
116900,41336.60803079605,                        0.1622268557548523,0.03085932508111,0.12266799807548523,                        0.0439581498503685,0.0010348223149776459,0.08622880280017853,                        0.9914062023162842,0.765625
116925,41345.50090408325,                        0.2740328013896942,0.03701014444231987,0.12630611658096313,                        0.07183421403169632,0.0014382052468135953,0.4010378122329712,                        0.9925780892372131,0.859375
116950,41354.32212591171,                        0.24905599653720856,0.01907585933804512,0.12491938471794128,                        0.2316480278968811,0.0015139387687668204,0.22113999724388123,                        0.9957031011581421,0.84375
116975,41363.19884228706,                        0.222001850605011,0.024952780455350876,0.12618054449558258,                        0.28538915514945984,0.002460647374391556,0.053529027849435806,                        0.9937499761581421,0.859375
117000,41372.06537652016,                        0.1820165365934372,0.021756619215011597,0.1253347098827362,                        0.11166463792324066,0.0017462588148191571,0.10745204240083694,                        0.993359386920929,0.796875
117025,41380.950862407684,                        0.2632749676704407,0.02719283103942871,0.12369812279939651,                        0.105723537504673,0.0009169279364868999,0.37105467915534973,                        0.9957031011581421,0.875
117050,41389.76670193672,                        0.15489286184310913,0.019003409892320633,0.12077447772026062,                        0.050823863595724106,0.002157739130780101,0.09804703295230865,                        0.9949218034744263,0.84375
117075,41398.64743733406,                        0.2039845585823059,0.04200604557991028,0.12209679931402206,                        0.08782138675451279,0.0008724444778636098,0.14599254727363586,                        0.9906249642372131,0.75
117100,41407.468527555466,                        0.16989637911319733,0.03267417103052139,0.11999739706516266,                        0.07216935604810715,0.0012562345946207643,0.0839882418513298,                        0.995312511920929,0.890625
